# Time X Y Z
      15.613001     -13.157950      -8.638132      37.364158
      15.614001     -13.112321      -8.506472      37.377101
      15.615001     -13.065837      -8.375220      37.387898
      15.616001     -13.018513      -8.244412      37.396563
      15.617001     -12.970360      -8.114085      37.403115
      15.618001     -12.921392      -7.984272      37.407571
      15.619001     -12.871622      -7.855010      37.409950
      15.620001     -12.821064      -7.726331      37.410271
      15.621001     -12.769732      -7.598269      37.408555
      15.622001     -12.717639      -7.470855      37.404822
      15.623001     -12.664801      -7.344123      37.399093
      15.624001     -12.611231      -7.218102      37.391391
      15.625001     -12.556943      -7.092823      37.381738
      15.626001     -12.501953      -6.968314      37.370158
      15.627001     -12.446275      -6.844605      37.356674
      15.628001     -12.389925      -6.721722      37.341310
      15.629001     -12.332916      -6.599694      37.324092
      15.630001     -12.275265      -6.478545      37.305044
      15.631001     -12.216987      -6.358301      37.284192
      15.632001     -12.158097      -6.238987      37.261562
      15.633001     -12.098610      -6.120625      37.237181
      15.634001     -12.038542      -6.003239      37.211075
      15.635001     -11.977909      -5.886850      37.183271
      15.636001     -11.916726      -5.771479      37.153798
      15.637001     -11.855009      -5.657147      37.122681
      15.638001     -11.792774      -5.543872      37.089950
      15.639001     -11.730037      -5.431674      37.055633
      15.640001     -11.666812      -5.320569      37.019757
      15.641001     -11.603117      -5.210574      36.982352
      15.642001     -11.538967      -5.101706      36.943445
      15.643001     -11.474377      -4.993980      36.903067
      15.644001     -11.409364      -4.887409      36.861244
      15.645001     -11.343943      -4.782007      36.818007
      15.646001     -11.278130      -4.677787      36.773385
      15.647001     -11.211942      -4.574760      36.727406
      15.648001     -11.145392      -4.472938      36.680099
      15.649001     -11.078498      -4.372331      36.631493
      15.650001     -11.011274      -4.272949      36.581618
      15.651001     -10.943736      -4.174799      36.530502
      15.652001     -10.875900      -4.077891      36.478174
      15.653001     -10.807781      -3.982230      36.424663
      15.654001     -10.739394      -3.887824      36.369997
      15.655001     -10.670755      -3.794679      36.314205
      15.656001     -10.601878      -3.702799      36.257315
      15.657001     -10.532778      -3.612188      36.199355
      15.658001     -10.463471      -3.522852      36.140354
      15.659001     -10.393971      -3.434791      36.080338
      15.660001     -10.324292      -3.348009      36.019337
      15.661001     -10.254450      -3.262507      35.957376
      15.662001     -10.184458      -3.178287      35.894483
      15.663001     -10.114331      -3.095349      35.830686
      15.664001     -10.044083      -3.013692      35.766010
      15.665001      -9.973728      -2.933316      35.700482
      15.666001      -9.903279      -2.854220      35.634128
      15.667001      -9.832751      -2.776401      35.566974
      15.668001      -9.762157      -2.699858      35.499045
      15.669001      -9.691510      -2.624587      35.430367
      15.670001      -9.620823      -2.550584      35.360964
      15.671001      -9.550109      -2.477847      35.290861
      15.672001      -9.479382      -2.406370      35.220082
      15.673001      -9.408653      -2.336149      35.148650
      15.674001      -9.337936      -2.267178      35.076590
      15.675001      -9.267242      -2.199451      35.003924
      15.676001      -9.196584      -2.132962      34.930676
      15.677001      -9.125974      -2.067706      34.856867
      15.678001      -9.055423      -2.003674      34.782519
      15.679001      -8.984942      -1.940859      34.707655
      15.680001      -8.914545      -1.879253      34.632296
      15.681001      -8.844240      -1.818850      34.556462
      15.682001      -8.774040      -1.759639      34.480174
      15.683001      -8.703956      -1.701613      34.403453
      15.684001      -8.633997      -1.644762      34.326317
      15.685001      -8.564175      -1.589077      34.248787
      15.686001      -8.494498      -1.534549      34.170881
      15.687001      -8.424979      -1.481168      34.092619
      15.688001      -8.355625      -1.428923      34.014018
      15.689001      -8.286448      -1.377805      33.935096
      15.690001      -8.217456      -1.327802      33.855870
      15.691001      -8.148658      -1.278905      33.776359
      15.692001      -8.080064      -1.231102      33.696578
      15.693001      -8.011682      -1.184381      33.616544
      15.694001      -7.943520      -1.138733      33.536273
      15.695001      -7.875589      -1.094145      33.455780
      15.696001      -7.807894      -1.050606      33.375081
      15.697001      -7.740445      -1.008104      33.294191
      15.698001      -7.673250      -0.966627      33.213123
      15.699001      -7.606316      -0.926163      33.131893
      15.700001      -7.539649      -0.886701      33.050514
      15.701001      -7.473259      -0.848228      32.968999
      15.702001      -7.407151      -0.810731      32.887361
      15.703001      -7.341333      -0.774199      32.805614
      15.704001      -7.275811      -0.738619      32.723769
      15.705001      -7.210591      -0.703979      32.641839
      15.706001      -7.145680      -0.670266      32.559836
      15.707001      -7.081085      -0.637468      32.477770
      15.708001      -7.016810      -0.605572      32.395652
      15.709001      -6.952862      -0.574566      32.313495
      15.710001      -6.889246      -0.544437      32.231307
      15.711001      -6.825967      -0.515172      32.149099
      15.712001      -6.763032      -0.486759      32.066881
      15.713001      -6.700444      -0.459185      31.984663
      15.714001      -6.638208      -0.432438      31.902453
      15.715001      -6.576330      -0.406506      31.820261
      15.716001      -6.514813      -0.381375      31.738094
      15.717001      -6.453662      -0.357033      31.655963
      15.718001      -6.392882      -0.333468      31.573874
      15.719001      -6.332475      -0.310667      31.491835
      15.720001      -6.272447      -0.288618      31.409854
      15.721001      -6.212800      -0.267310      31.327939
      15.722001      -6.153538      -0.246728      31.246096
      15.723001      -6.094665      -0.226862      31.164332
      15.724001      -6.036183      -0.207699      31.082653
      15.725001      -5.978096      -0.189228      31.001067
      15.726001      -5.920407      -0.171436      30.919579
      15.727001      -5.863118      -0.154311      30.838194
      15.728001      -5.806231      -0.137842      30.756920
      15.729001      -5.749751      -0.122017      30.675760
      15.730001      -5.693678      -0.106824      30.594720
      15.731001      -5.638014      -0.092252      30.513806
      15.732001      -5.582763      -0.078290      30.433022
      15.733001      -5.527925      -0.064926      30.352372
      15.734001      -5.473504      -0.052149      30.271862
      15.735001      -5.419499      -0.039948      30.191495
      15.736001      -5.365913      -0.028312      30.111275
      15.737001      -5.312747      -0.017230      30.031206
      15.738001      -5.260003      -0.006691      29.951293
      15.739001      -5.207681       0.003315      29.871538
      15.740001      -5.155783       0.012799      29.791944
      15.741001      -5.104310       0.021770      29.712516
      15.742001      -5.053262       0.030241      29.633256
      15.743001      -5.002640       0.038220      29.554168
      15.744001      -4.952445       0.045718      29.475253
      15.745001      -4.902677       0.052744      29.396514
      15.746001      -4.853337       0.059309      29.317955
      15.747001      -4.804424       0.065421      29.239577
      15.748001      -4.755940       0.071092      29.161383
      15.749001      -4.707884       0.076329      29.083374
      15.750001      -4.660256       0.081143      29.005553
      15.751001      -4.613056       0.085542      28.927922
      15.752001      -4.566284       0.089536      28.850482
      15.753001      -4.519939       0.093133      28.773236
      15.754001      -4.474022       0.096343      28.696184
      15.755001      -4.428532       0.099173      28.619328
      15.756001      -4.383468       0.101633      28.542669
      15.757001      -4.338829       0.103730      28.466209
      15.758001      -4.294616       0.105474      28.389950
      15.759001      -4.250827       0.106871      28.313891
      15.760001      -4.207462       0.107931      28.238034
      15.761001      -4.164519       0.108661      28.162380
      15.762001      -4.121998       0.109069      28.086930
      15.763001      -4.079898       0.109162      28.011684
      15.764001      -4.038216       0.108948      27.936644
      15.765001      -3.996954       0.108435      27.861809
      15.766001      -3.956108       0.107629      27.787181
      15.767001      -3.915679       0.106538      27.712759
      15.768001      -3.875663       0.105169      27.638545
      15.769001      -3.836062       0.103528      27.564539
      15.770001      -3.796871       0.101623      27.490740
      15.771001      -3.758091       0.099460      27.417150
      15.772001      -3.719720       0.097045      27.343768
      15.773001      -3.681755       0.094386      27.270594
      15.774001      -3.644196       0.091488      27.197630
      15.775001      -3.607041       0.088357      27.124873
      15.776001      -3.570288       0.085000      27.052326
      15.777001      -3.533935       0.081422      26.979987
      15.778001      -3.497980       0.077630      26.907857
      15.779001      -3.462422       0.073628      26.835936
      15.780001      -3.427258       0.069423      26.764222
      15.781001      -3.392488       0.065020      26.692717
      15.782001      -3.358108       0.060425      26.621420
      15.783001      -3.324116       0.055642      26.550330
      15.784001      -3.290512       0.050678      26.479448
      15.785001      -3.257292       0.045536      26.408773
      15.786001      -3.224454       0.040222      26.338305
      15.787001      -3.191997       0.034741      26.268043
      15.788001      -3.159919       0.029097      26.197986
      15.789001      -3.128216       0.023296      26.128136
      15.790001      -3.096888       0.017341      26.058490
      15.791001      -3.065931       0.011237      25.989050
      15.792001      -3.035344       0.004989      25.919813
      15.793001      -3.005124      -0.001399      25.850780
      15.794001      -2.975269      -0.007924      25.781951
      15.795001      -2.945776      -0.014581      25.713323
      15.796001      -2.916644      -0.021366      25.644899
      15.797001      -2.887870      -0.028275      25.576675
      15.798001      -2.859451      -0.035304      25.508653
      15.799001      -2.831386      -0.042451      25.440831
      15.800001      -2.803672      -0.049710      25.373208
      15.801001      -2.776306      -0.057079      25.305785
      15.802001      -2.749286      -0.064555      25.238561
      15.803001      -2.722610      -0.072133      25.171534
      15.804001      -2.696276      -0.079811      25.104705
      15.805001      -2.670280      -0.087585      25.038073
      15.806001      -2.644621      -0.095453      24.971636
      15.807001      -2.619296      -0.103411      24.905395
      15.808001      -2.594303      -0.111457      24.839349
      15.809001      -2.569638      -0.119587      24.773497
      15.810001      -2.545301      -0.127799      24.707838
      15.811001      -2.521288      -0.136089      24.642372
      15.812001      -2.497596      -0.144457      24.577098
      15.813001      -2.474224      -0.152898      24.512016
      15.814001      -2.451169      -0.161410      24.447124
      15.815001      -2.428428      -0.169992      24.382422
      15.816001      -2.405999      -0.178639      24.317910
      15.817001      -2.383880      -0.187352      24.253586
      15.818001      -2.362068      -0.196126      24.189450
      15.819001      -2.340560      -0.204960      24.125502
      15.820001      -2.319355      -0.213852      24.061740
      15.821001      -2.298449      -0.222800      23.998164
      15.822001      -2.277841      -0.231802      23.934774
      15.823001      -2.257528      -0.240856      23.871568
      15.824001      -2.237507      -0.249960      23.808546
      15.825001      -2.217776      -0.259112      23.745707
      15.826001      -2.198333      -0.268311      23.683051
      15.827001      -2.179175      -0.277555      23.620577
      15.828001      -2.160300      -0.286843      23.558284
      15.829001      -2.141705      -0.296172      23.496172
      15.830001      -2.123388      -0.305542      23.434240
      15.831001      -2.105347      -0.314950      23.372487
      15.832001      -2.087580      -0.324396      23.310913
      15.833001      -2.070083      -0.333879      23.249516
      15.834001      -2.052855      -0.343396      23.188297
      15.835001      -2.035893      -0.352947      23.127255
      15.836001      -2.019195      -0.362530      23.066389
      15.837001      -2.002759      -0.372145      23.005698
      15.838001      -1.986582      -0.381791      22.945182
      15.839001      -1.970662      -0.391465      22.884840
      15.840001      -1.954997      -0.401168      22.824672
      15.841001      -1.939585      -0.410898      22.764677
      15.842001      -1.924423      -0.420654      22.704854
      15.843001      -1.909509      -0.430437      22.645203
      15.844001      -1.894841      -0.440243      22.585724
      15.845001      -1.880416      -0.450074      22.526414
      15.846001      -1.866233      -0.459928      22.467275
      15.847001      -1.852289      -0.469805      22.408305
      15.848001      -1.838583      -0.479703      22.349505
      15.849001      -1.825111      -0.489623      22.290872
      15.850001      -1.811872      -0.499563      22.232407
      15.851001      -1.798864      -0.509524      22.174109
      15.852001      -1.786085      -0.519504      22.115978
      15.853001      -1.773532      -0.529504      22.058013
      15.854001      -1.761203      -0.539522      22.000213
      15.855001      -1.749097      -0.549558      21.942579
      15.856001      -1.737212      -0.559612      21.885108
      15.857001      -1.725545      -0.569685      21.827802
      15.858001      -1.714094      -0.579774      21.770659
      15.859001      -1.702858      -0.589880      21.713679
      15.860001      -1.691834      -0.600003      21.656862
      15.861001      -1.681020      -0.610143      21.600206
      15.862001      -1.670416      -0.620299      21.543712
      15.863001      -1.660018      -0.630472      21.487378
      15.864001      -1.649824      -0.640661      21.431205
      15.865001      -1.639834      -0.650865      21.375192
      15.866001      -1.630044      -0.661086      21.319339
      15.867001      -1.620454      -0.671323      21.263644
      15.868001      -1.611061      -0.681575      21.208108
      15.869001      -1.601864      -0.691844      21.152730
      15.870001      -1.592860      -0.702128      21.097510
      15.871001      -1.584048      -0.712429      21.042447
      15.872001      -1.575427      -0.722746      20.987541
      15.873001      -1.566994      -0.733079      20.932791
      15.874001      -1.558748      -0.743428      20.878196
      15.875001      -1.550687      -0.753794      20.823758
      15.876001      -1.542810      -0.764177      20.769474
      15.877001      -1.535114      -0.774577      20.715345
      15.878001      -1.527598      -0.784993      20.661370
      15.879001      -1.520261      -0.795428      20.607549
      15.880001      -1.513101      -0.805880      20.553882
      15.881001      -1.506116      -0.816349      20.500367
      15.882001      -1.499305      -0.826838      20.447005
      15.883001      -1.492666      -0.837344      20.393796
      15.884001      -1.486198      -0.847870      20.340738
      15.885001      -1.479899      -0.858415      20.287832
      15.886001      -1.473768      -0.868980      20.235077
      15.887001      -1.467803      -0.879565      20.182473
      15.888001      -1.462003      -0.890170      20.130019
      15.889001      -1.456366      -0.900796      20.077715
      15.890001      -1.450891      -0.911444      20.025561
      15.891001      -1.445577      -0.922114      19.973557
      15.892001      -1.440421      -0.932806      19.921702
      15.893001      -1.435424      -0.943521      19.869995
      15.894001      -1.430583      -0.954259      19.818437
      15.895001      -1.425897      -0.965021      19.767027
      15.896001      -1.421365      -0.975808      19.715765
      15.897001      -1.416985      -0.986619      19.664650
      15.898001      -1.412757      -0.997457      19.613682
      15.899001      -1.408679      -1.008320      19.562862
      15.900001      -1.404750      -1.019211      19.512188
      15.901001      -1.400968      -1.030129      19.461660
      15.902001      -1.397332      -1.041075      19.411279
      15.903001      -1.393842      -1.052049      19.361043
      15.904001      -1.390496      -1.063053      19.310952
      15.905001      -1.387293      -1.074088      19.261007
      15.906001      -1.384232      -1.085153      19.211207
      15.907001      -1.381311      -1.096249      19.161552
      15.908001      -1.378530      -1.107378      19.112041
      15.909001      -1.375888      -1.118539      19.062674
      15.910001      -1.373383      -1.129734      19.013451
      15.911001      -1.371014      -1.140964      18.964372
      15.912001      -1.368781      -1.152229      18.915436
      15.913001      -1.366683      -1.163529      18.866644
      15.914001      -1.364718      -1.174867      18.817994
      15.915001      -1.362886      -1.186242      18.769488
      15.916001      -1.361185      -1.197655      18.721124
      15.917001      -1.359615      -1.209107      18.672902
      15.918001      -1.358174      -1.220599      18.624823
      15.919001      -1.356863      -1.232132      18.576885
      15.920001      -1.355679      -1.243707      18.529089
      15.921001      -1.354623      -1.255324      18.481435
      15.922001      -1.353693      -1.266985      18.433923
      15.923001      -1.352889      -1.278690      18.386551
      15.924001      -1.352209      -1.290440      18.339321
      15.925001      -1.351653      -1.302236      18.292231
      15.926001      -1.351220      -1.314079      18.245283
      15.927001      -1.350910      -1.325969      18.198474
      15.928001      -1.350721      -1.337909      18.151806
      15.929001      -1.350654      -1.349898      18.105279
      15.930001      -1.350706      -1.361938      18.058891
      15.931001      -1.350878      -1.374030      18.012644
      15.932001      -1.351169      -1.386174      17.966536
      15.933001      -1.351578      -1.398371      17.920568
      15.934001      -1.352104      -1.410624      17.874740
      15.935001      -1.352748      -1.422931      17.829051
      15.936001      -1.353508      -1.435295      17.783501
      15.937001      -1.354384      -1.447717      17.738091
      15.938001      -1.355374      -1.460198      17.692820
      15.939001      -1.356480      -1.472737      17.647687
      15.940001      -1.357699      -1.485338      17.602694
      15.941001      -1.359032      -1.498000      17.557840
      15.942001      -1.360479      -1.510725      17.513124
      15.943001      -1.362037      -1.523513      17.468547
      15.944001      -1.363708      -1.536366      17.424108
      15.945001      -1.365490      -1.549286      17.379809
      15.946001      -1.367384      -1.562272      17.335647
      15.947001      -1.369388      -1.575326      17.291624
      15.948001      -1.371502      -1.588449      17.247740
      15.949001      -1.373727      -1.601643      17.203993
      15.950001      -1.376060      -1.614908      17.160385
      15.951001      -1.378503      -1.628245      17.116916
      15.952001      -1.381055      -1.641657      17.073584
      15.953001      -1.383715      -1.655142      17.030391
      15.954001      -1.386484      -1.668704      16.987336
      15.955001      -1.389360      -1.682343      16.944419
      15.956001      -1.392343      -1.696060      16.901640
      15.957001      -1.395434      -1.709857      16.859000
      15.958001      -1.398632      -1.723734      16.816498
      15.959001      -1.401936      -1.737693      16.774134
      15.960001      -1.405347      -1.751735      16.731908
      15.961001      -1.408864      -1.765861      16.689821
      15.962001      -1.412487      -1.780073      16.647871
      15.963001      -1.416215      -1.794371      16.606061
      15.964001      -1.420050      -1.808757      16.564388
      15.965001      -1.423989      -1.823232      16.522854
      15.966001      -1.428034      -1.837798      16.481459
      15.967001      -1.432185      -1.852455      16.440202
      15.968001      -1.436440      -1.867205      16.399084
      15.969001      -1.440800      -1.882049      16.358104
      15.970001      -1.445265      -1.896988      16.317264
      15.971001      -1.449834      -1.912024      16.276562
      15.972001      -1.454508      -1.927159      16.236000
      15.973001      -1.459287      -1.942392      16.195577
      15.974001      -1.464171      -1.957726      16.155293
      15.975001      -1.469158      -1.973163      16.115148
      15.976001      -1.474251      -1.988702      16.075143
      15.977001      -1.479447      -2.004346      16.035278
      15.978001      -1.484749      -2.020096      15.995552
      15.979001      -1.490154      -2.035953      15.955967
      15.980001      -1.495665      -2.051920      15.916521
      15.981001      -1.501279      -2.067996      15.877217
      15.982001      -1.506999      -2.084183      15.838052
      15.983001      -1.512823      -2.100484      15.799029
      15.984001      -1.518752      -2.116899      15.760146
      15.985001      -1.524786      -2.133429      15.721405
      15.986001      -1.530925      -2.150077      15.682805
      15.987001      -1.537169      -2.166843      15.644346
      15.988001      -1.543519      -2.183729      15.606030
      15.989001      -1.549974      -2.200737      15.567856
      15.990001      -1.556534      -2.217867      15.529824
      15.991001      -1.563200      -2.235122      15.491934
      15.992001      -1.569972      -2.252503      15.454188
      15.993001      -1.576851      -2.270011      15.416585
      15.994001      -1.583836      -2.287647      15.379125
      15.995001      -1.590927      -2.305415      15.341809
      15.996001      -1.598126      -2.323314      15.304638
      15.997001      -1.605431      -2.341346      15.267611
      15.998001      -1.612844      -2.359513      15.230728
      15.999001      -1.620365      -2.377817      15.193991
      16.000001      -1.627993      -2.396259      15.157400
      16.001001      -1.635730      -2.414841      15.120954
      16.002001      -1.643575      -2.433563      15.084655
      16.003001      -1.651530      -2.452429      15.048502
      16.004001      -1.659594      -2.471438      15.012497
      16.005001      -1.667767      -2.490594      14.976639
      16.006001      -1.676050      -2.509898      14.940929
      16.007001      -1.684444      -2.529350      14.905368
      16.008001      -1.692948      -2.548954      14.869955
      16.009001      -1.701564      -2.568710      14.834692
      16.010001      -1.710292      -2.588620      14.799578
      16.011001      -1.719131      -2.608686      14.764615
      16.012001      -1.728083      -2.628910      14.729803
      16.013001      -1.737148      -2.649293      14.695143
      16.014001      -1.746326      -2.669837      14.660634
      16.015001      -1.755618      -2.690544      14.626278
      16.016001      -1.765025      -2.711415      14.592074
      16.017001      -1.774546      -2.732452      14.558025
      16.018001      -1.784183      -2.753657      14.524130
      16.019001      -1.793936      -2.775032      14.490389
      16.020001      -1.803805      -2.796579      14.456804
      16.021001      -1.813791      -2.818298      14.423375
      16.022001      -1.823895      -2.840193      14.390103
      16.023001      -1.834117      -2.862265      14.356989
      16.024001      -1.844458      -2.884515      14.324032
      16.025001      -1.854919      -2.906946      14.291235
      16.026001      -1.865499      -2.929559      14.258597
      16.027001      -1.876200      -2.952356      14.226119
      16.028001      -1.887023      -2.975340      14.193803
      16.029001      -1.897967      -2.998512      14.161648
      16.030001      -1.909034      -3.021873      14.129657
      16.031001      -1.920224      -3.045426      14.097828
      16.032001      -1.931538      -3.069173      14.066164
      16.033001      -1.942977      -3.093116      14.034665
      16.034001      -1.954541      -3.117256      14.003333
      16.035001      -1.966231      -3.141596      13.972167
      16.036001      -1.978049      -3.166138      13.941169
      16.037001      -1.989993      -3.190883      13.910340
      16.038001      -2.002067      -3.215833      13.879681
      16.039001      -2.014269      -3.240991      13.849192
      16.040001      -2.026601      -3.266359      13.818875
      16.041001      -2.039064      -3.291938      13.788731
      16.042001      -2.051659      -3.317731      13.758760
      16.043001      -2.064386      -3.343740      13.728965
      16.044001      -2.077246      -3.369966      13.699345
      16.045001      -2.090241      -3.396413      13.669902
      16.046001      -2.103370      -3.423081      13.640638
      16.047001      -2.116635      -3.449973      13.611553
      16.048001      -2.130037      -3.477092      13.582648
      16.049001      -2.143577      -3.504439      13.553925
      16.050001      -2.157255      -3.532016      13.525385
      16.051001      -2.171072      -3.559826      13.497029
      16.052001      -2.185030      -3.587871      13.468859
      16.053001      -2.199129      -3.616153      13.440875
      16.054001      -2.213371      -3.644675      13.413079
      16.055001      -2.227756      -3.673437      13.385473
      16.056001      -2.242285      -3.702444      13.358057
      16.057001      -2.256959      -3.731696      13.330834
      16.058001      -2.271780      -3.761196      13.303805
      16.059001      -2.286748      -3.790947      13.276970
      16.060001      -2.301864      -3.820951      13.250333
      16.061001      -2.317130      -3.851210      13.223893
      16.062001      -2.332546      -3.881726      13.197653
      16.063001      -2.348114      -3.912501      13.171615
      16.064001      -2.363834      -3.943539      13.145779
      16.065001      -2.379708      -3.974841      13.120148
      16.066001      -2.395737      -4.006410      13.094723
      16.067001      -2.411922      -4.038247      13.069507
      16.068001      -2.428264      -4.070356      13.044500
      16.069001      -2.444765      -4.102739      13.019704
      16.070001      -2.461424      -4.135398      12.995122
      16.071001      -2.478244      -4.168336      12.970756
      16.072001      -2.495226      -4.201555      12.946606
      16.073001      -2.512371      -4.235057      12.922675
      16.074001      -2.529681      -4.268845      12.898966
      16.075001      -2.547155      -4.302922      12.875479
      16.076001      -2.564796      -4.337289      12.852218
      16.077001      -2.582605      -4.371950      12.829183
      16.078001      -2.600584      -4.406906      12.806378
      16.079001      -2.618732      -4.442161      12.783804
      16.080001      -2.637053      -4.477717      12.761464
      16.081001      -2.655546      -4.513576      12.739360
      16.082001      -2.674214      -4.549741      12.717494
      16.083001      -2.693057      -4.586215      12.695868
      16.084001      -2.712077      -4.623000      12.674485
      16.085001      -2.731276      -4.660098      12.653348
      16.086001      -2.750654      -4.697512      12.632458
      16.087001      -2.770213      -4.735245      12.611818
      16.088001      -2.789955      -4.773300      12.591431
      16.089001      -2.809881      -4.811678      12.571299
      16.090001      -2.829992      -4.850383      12.551425
      16.091001      -2.850289      -4.889417      12.531812
      16.092001      -2.870775      -4.928783      12.512462
      16.093001      -2.891450      -4.968483      12.493379
      16.094001      -2.912316      -5.008520      12.474564
      16.095001      -2.933374      -5.048896      12.456021
      16.096001      -2.954627      -5.089615      12.437753
      16.097001      -2.976075      -5.130679      12.419763
      16.098001      -2.997719      -5.172091      12.402054
      16.099001      -3.019563      -5.213853      12.384629
      16.100001      -3.041606      -5.255967      12.367491
      16.101001      -3.063850      -5.298437      12.350643
      16.102001      -3.086298      -5.341266      12.334089
      16.103001      -3.108950      -5.384455      12.317832
      16.104001      -3.131809      -5.428008      12.301875
      16.105001      -3.154875      -5.471927      12.286222
      16.106001      -3.178150      -5.516215      12.270877
      16.107001      -3.201637      -5.560874      12.255842
      16.108001      -3.225335      -5.605908      12.241121
      16.109001      -3.249249      -5.651319      12.226719
      16.110001      -3.273377      -5.697109      12.212638
      16.111001      -3.297724      -5.743282      12.198883
      16.112001      -3.322289      -5.789839      12.185458
      16.113001      -3.347075      -5.836784      12.172367
      16.114001      -3.372084      -5.884119      12.159613
      16.115001      -3.397317      -5.931847      12.147200
      16.116001      -3.422775      -5.979970      12.135134
      16.117001      -3.448461      -6.028491      12.123417
      16.118001      -3.474376      -6.077413      12.112055
      16.119001      -3.500522      -6.126739      12.101051
      16.120001      -3.526901      -6.176470      12.090411
      16.121001      -3.553514      -6.226610      12.080138
      16.122001      -3.580364      -6.277161      12.070238
      16.123001      -3.607451      -6.328125      12.060714
      16.124001      -3.634778      -6.379506      12.051573
      16.125001      -3.662346      -6.431305      12.042817
      16.126001      -3.690157      -6.483525      12.034453
      16.127001      -3.718214      -6.536169      12.026486
      16.128001      -3.746517      -6.589240      12.018919
      16.129001      -3.775069      -6.642738      12.011760
      16.130001      -3.803871      -6.696668      12.005012
      16.131001      -3.832926      -6.751032      11.998681
      16.132001      -3.862234      -6.805831      11.992773
      16.133001      -3.891798      -6.861068      11.987293
      16.134001      -3.921620      -6.916746      11.982247
      16.135001      -3.951701      -6.972866      11.977639
      16.136001      -3.982044      -7.029432      11.973477
      16.137001      -4.012650      -7.086445      11.969766
      16.138001      -4.043520      -7.143907      11.966511
      16.139001      -4.074658      -7.201821      11.963720
      16.140001      -4.106064      -7.260189      11.961397
      16.141001      -4.137741      -7.319013      11.959549
      16.142001      -4.169690      -7.378294      11.958183
      16.143001      -4.201914      -7.438036      11.957305
      16.144001      -4.234413      -7.498239      11.956921
      16.145001      -4.267191      -7.558906      11.957038
      16.146001      -4.300248      -7.620038      11.957663
      16.147001      -4.333587      -7.681638      11.958802
      16.148001      -4.367210      -7.743708      11.960463
      16.149001      -4.401118      -7.806248      11.962652
      16.150001      -4.435313      -7.869260      11.965377
      16.151001      -4.469797      -7.932747      11.968645
      16.152001      -4.504573      -7.996709      11.972462
      16.153001      -4.539641      -8.061148      11.976837
      16.154001      -4.575003      -8.126066      11.981778
      16.155001      -4.610663      -8.191463      11.987291
      16.156001      -4.646620      -8.257342      11.993384
      16.157001      -4.682878      -8.323702      12.000066
      16.158001      -4.719437      -8.390546      12.007344
      16.159001      -4.756300      -8.457874      12.015227
      16.160001      -4.793469      -8.525688      12.023722
      16.161001      -4.830945      -8.593987      12.032838
      16.162001      -4.868731      -8.662773      12.042584
      16.163001      -4.906827      -8.732046      12.052968
      16.164001      -4.945236      -8.801808      12.063998
      16.165001      -4.983959      -8.872057      12.075683
      16.166001      -5.022998      -8.942796      12.088033
      16.167001      -5.062355      -9.014023      12.101056
      16.168001      -5.102032      -9.085740      12.114762
      16.169001      -5.142030      -9.157946      12.129159
      16.170001      -5.182351      -9.230641      12.144257
      16.171001      -5.222996      -9.303825      12.160065
      16.172001      -5.263968      -9.377497      12.176594
      16.173001      -5.305268      -9.451657      12.193852
      16.174001      -5.346896      -9.526305      12.211850
      16.175001      -5.388856      -9.601440      12.230598
      16.176001      -5.431149      -9.677060      12.250106
      16.177001      -5.473775      -9.753165      12.270383
      16.178001      -5.516737      -9.829754      12.291440
      16.179001      -5.560036      -9.906825      12.313288
      16.180001      -5.603673      -9.984377      12.335937
      16.181001      -5.647650     -10.062408      12.359399
      16.182001      -5.691969     -10.140917      12.383682
      16.183001      -5.736630     -10.219901      12.408799
      16.184001      -5.781635     -10.299358      12.434761
      16.185001      -5.826985     -10.379287      12.461579
      16.186001      -5.872681     -10.459683      12.489263
      16.187001      -5.918725     -10.540545      12.517826
      16.188001      -5.965118     -10.621871      12.547278
      16.189001      -6.011861     -10.703655      12.577632
      16.190001      -6.058954     -10.785896      12.608899
      16.191001      -6.106400     -10.868590      12.641091
      16.192001      -6.154198     -10.951733      12.674220
      16.193001      -6.202351     -11.035321      12.708298
      16.194001      -6.250858     -11.119350      12.743337
      16.195001      -6.299721     -11.203815      12.779348
      16.196001      -6.348940     -11.288713      12.816346
      16.197001      -6.398517     -11.374037      12.854341
      16.198001      -6.448451     -11.459782      12.893348
      16.199001      -6.498743     -11.545944      12.933377
      16.200001      -6.549395     -11.632517      12.974442
      16.201001      -6.600406     -11.719494      13.016556
      16.202001      -6.651777     -11.806869      13.059732
      16.203001      -6.703508     -11.894636      13.103982
      16.204001      -6.755600     -11.982789      13.149320
      16.205001      -6.808052     -12.071319      13.195758
      16.206001      -6.860865     -12.160220      13.243311
      16.207001      -6.914039     -12.249483      13.291991
      16.208001      -6.967574     -12.339101      13.341812
      16.209001      -7.021469     -12.429066      13.392786
      16.210001      -7.075726     -12.519369      13.444929
      16.211001      -7.130342     -12.610000      13.498252
      16.212001      -7.185319     -12.700950      13.552770
      16.213001      -7.240655     -12.792211      13.608496
      16.214001      -7.296350     -12.883770      13.665444
      16.215001      -7.352403     -12.975619      13.723627
      16.216001      -7.408814     -13.067747      13.783059
      16.217001      -7.465581     -13.160141      13.843755
      16.218001      -7.522705     -13.252792      13.905727
      16.219001      -7.580183     -13.345686      13.968989
      16.220001      -7.638014     -13.438811      14.033556
      16.221001      -7.696198     -13.532156      14.099440
      16.222001      -7.754733     -13.625706      14.166655
